PID,-15,0,-0.05
-0.676186593498144,10.649938847595768,327,0.247,0.24692406630414498,-0.0037413069512695074,-0.0037413069512695074,False
-0.676186593498144,10.649938847595768,327,0.247,0.2465629370186175,-0.0037413069512695074,-0.0037413069512695074,False
-0.6755802276162173,10.640131662315781,327,0.246,0.24545391434224215,-0.003726160153746605,-0.003726160153746605,False
-0.48256825904491113,7.579094777489401,325,0.246,0.24296297737095676,-0.0026615429669618607,-0.0026615429669618607,False
0.09625261631045164,-1.7597079204762225,319,0.243,0.24218367422343998,0.0005258170422166586,0.0005258170422166586,False
0.19232694965258207,-3.0670553126686135,318,0.242,0.2411816100073399,0.0010473063448444009,0.0010473063448444009,False
0.2882207497638107,-4.564433451413346,317,0.241,0.23964346882108356,0.0015644679078832269,0.0015644679078832269,False
0.19196803012500743,-2.972796142826804,318,0.24,0.2393081923782861,0.0010386508656665683,0.0010386508656665683,False
0.19178682802411876,-3.0205978349790845,318,0.239,0.23742904125914255,0.001034323126077652,0.001034323126077652,False
0.09580249867756871,-1.4716445176643294,319,0.238,0.23693771393932064,0.0005149977514520288,0.0005149977514520288,False
0.09561833040456984,-1.5058978946553658,319,0.236,0.23519682868419806,0.0005106700118631124,0.0005106700118631124,False
-0.0,0.028903510871296664,320,0.235,0.23366331669082696,-0.0,-0.0,False
-0.0,-0.0,320,0.234,0.2327449802429788,-0.0,-0.0,False
-0.0953375303680889,1.5396574733281734,321,0.233,0.23210661692729584,-0.0005041784606873989,-0.0005041784606873989,False
-0.09524268693602889,1.500039788506245,321,0.232,0.2308313028046391,-0.0005020145908929408,-0.0005020145908929408,False
-0.09514721968280616,1.4985365795805428,321,0.231,0.2298406810025542,-0.0004998507793061435,-0.0004998507793061435,False
-0.1901016960033454,3.045674479217707,322,0.23,0.22919108033138424,-0.0009953738190233707,-0.0009953738190233707,False
-0.18990819166306605,2.9909862517421724,322,0.229,0.22782429302057677,-0.0009910460794344544,-0.0009910460794344544,False
-0.1897133886289319,2.9879275901632383,322,0.228,0.22673023422261124,-0.0009867183398455381,-0.0009867183398455381,False
-0.18931985636297896,2.9816457644083867,322,0.226,0.2249016319136572,-0.0009780629770830274,-0.0009780629770830274,False
-0.18912106659730832,2.978580650713665,322,0.225,0.22398493774651637,-0.0009737351792864501,-0.0009737351792864501,False
-0.28338013406006096,4.491583929726181,323,0.224,0.22269660963539745,-0.001454111305065453,-0.001454111305065453,False
-0.28307788160156283,4.458383270951858,323,0.223,0.221682773937974,-0.0014476196374744177,-0.0014476196374744177,False
-0.28277358174292755,4.453580168902114,323,0.222,0.22085681691646997,-0.0014411280862987041,-0.0014411280862987041,False
-0.2824671904559794,4.448727925659567,323,0.221,0.22004003652791243,-0.0014346365351229906,-0.0014346365351229906,False
-0.2821586861050595,4.44390813449594,323,0.22,0.21864491030877714,-0.001428144983947277,-0.001428144983947277,False
-0.2815352270066471,4.433966934560005,323,0.218,0.21702433523722167,-0.0014151617651805282,-0.0014151617651805282,False
-0.2812202505484797,4.429071568057081,323,0.217,0.215820315531594,-0.0014086702140048146,-0.0014086702140048146,False
-0.1872695458746892,2.9115410640024177,322,0.216,0.21500951278149313,-0.000934785814024508,-0.000934785814024508,False
-0.18705661030404705,2.9460850160195444,322,0.215,0.21350296952718995,-0.0009304581326432526,-0.0009304581326432526,False
-0.18684216343585963,2.942675524050038,322,0.214,0.21289558995143776,-0.0009261303930543363,-0.0009261303930543363,False
-0.18662620103373773,2.9392689681046575,322,0.213,0.2120904420669199,-0.00092180265346542,-0.00092180265346542,False
-0.18618967677543735,2.9323778707881982,322,0.211,0.20926798215424489,-0.0009131472324952483,-0.0009131472324952483,False
-0.18596907015506622,2.928925281980103,322,0.21,0.2089709185758491,-0.000908819492906332,-0.000908819492906332,False
-0.27861910014849545,4.402151879306774,323,0.209,0.2058775981814459,-0.0013567376881837845,-0.0013567376881837845,False
-0.2776048129182918,4.3717258037782285,323,0.206,0.20526438653722476,-0.0013372630346566439,-0.0013372630346566439,False
12.196818297618025,-84.0,186,0.205,0.20330655252963692,0.05944111943244934,0.05944111943244934,False
12.167217720525702,-84.0,186,0.203,0.2019347912282228,0.05886120721697807,0.05886120721697807,False
12.15225141140842,-84.0,186,0.202,0.20111824105500645,0.05857125297188759,0.05857125297188759,False
11.520539840402819,-84.0,193,0.201,0.20029309229227754,0.055236753076314926,0.055236753076314926,False
11.003557204323315,-84.0,199,0.202,0.20202274414956234,0.05288897082209587,0.05288897082209587,False
10.598317458971888,-84.0,204,0.205,0.20563373403807136,0.05145649239420891,0.05145649239420891,False
10.175705423392706,-84.0,209,0.207,0.2085162535825585,0.04971892014145851,0.04971892014145851,False
10.043230794408982,-84.0,211,0.211,0.21387179279105237,0.04976652190089226,0.04976652190089226,False
9.873977504468371,-84.0,213,0.212,0.2136725656970873,0.04908490926027298,0.04908490926027298,False
9.715060439931992,-84.0,215,0.214,0.21502955447507177,0.04862184450030327,0.04862184450030327,False
9.330313427026317,-84.0,219,0.212,0.21033291689744868,0.04633248224854469,0.04633248224854469,False
9.841388150703228,-84.0,215,0.226,0.2245364684686483,0.05134830251336098,0.05134830251336098,False
3.7809127622918135,-58.75947509792986,280,0.0,0.2230188186463097,0.01956125721335411,0.01956125721335411,True
0.09451178635996839,-1.05556493223807,319,0.0,0.2188736004628944,0.0004858060274273157,0.0004858060274273157,True
0.09422711331906264,-1.484042110498667,319,0.0,0.2176917168859362,0.0004797085130121559,0.0004797085130121559,True
0.09402171294917312,-1.4808118292458106,319,0.0,0.21582365847366797,0.00047538100625388324,0.00047538100625388324,True
0.09382037160522488,-1.4776474746527803,319,0.0,0.21385080724436695,0.0004711961664725095,0.0004711961664725095,True
0.09361423946256339,-1.4743968785627946,319,0.0,0.21173543090075525,0.0004669692716561258,0.0004669692716561258,True
0.09339654077932827,-1.4709661623557961,319,0.0,0.20965044272837327,0.0004625671135727316,0.0004625671135727316,True
0.09317293953516095,-1.4674440507006807,319,0.0,0.20766441916497952,0.00045811026939190924,0.00045811026939190924,True
0.09295012650001108,-1.4639356542564983,319,0.0,0.20537212959090503,0.00045373308239504695,0.00045373308239504695,True
0.09270889840231682,-1.4601369881950323,319,0.0,0.2027760083135326,0.00044906442053616047,0.00044906442053616047,True
0.09243877206122113,-1.4558768755443956,319,0.0,0.20108089289212427,0.0004439212498255074,0.0004439212498255074,True
